NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;RRAB;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;TX;TXAB;TXMIN;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;TNAB;TNMAX;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;TAMPLIAB;TM;TMMIN;TMMAX
69174002;LES SAUVAGES;45.935333;4.384167;831;202209;206.5;57.4;14;9;7;1;1;0;19.2;28.4;10.9;0;4;0;0;16;27;0;10.5;4.2;18.5;0;0;13;27;30;0;0;0;8.7;15.8;14.8;7.6;23.5
69174002;LES SAUVAGES;45.935333;4.384167;831;202210;42.2;8.8;8;5;0;0;0;0;18.8;23.0;14.1;0;0;0;0;20;31;0;12.4;5.8;18.6;0;0;4;28;31;0;0;0;6.4;9.4;15.6;10.3;20.8
69174002;LES SAUVAGES;45.935333;4.384167;831;202211;88.8;13.8;16;7;1;0;0;0;9.9;15.5;3.2;0;0;0;0;30;30;0;5.2;1.1;9.7;0;0;30;30;30;0;0;0;4.7;10.9;7.5;2.6;12.6
69174002;LES SAUVAGES;45.935333;4.384167;831;202212;60.0;11.2;12;6;1;0;0;0;6.1;15.1;-3.8;5;0;0;0;31;31;0;1.2;-8.9;10.8;5;0;30;31;31;0;0;15;4.9;13.9;3.6;-5.2;12.9
69174002;LES SAUVAGES;45.935333;4.384167;831;202301;30.8;7.2;9;3;0;0;0;0;3.3;12.6;-4.3;13;0;0;0;31;31;0;-0.2;-6.1;9.0;6;0;31;31;31;0;0;16;3.6;8.9;1.5;-5.0;10.8
69174002;LES SAUVAGES;45.935333;4.384167;831;202302;2.6;2.0;1;0;0;0;0;0;6.9;15.0;-0.7;1;0;0;0;28;28;0;1.0;-6.9;7.2;4;0;28;28;28;0;0;11;5.9;11.7;3.9;-3.1;10.2
69174002;LES SAUVAGES;45.935333;4.384167;831;202303;62.6;13.0;11;4;3;0;0;0;10.2;18.9;-0.4;1;0;0;0;31;31;0;2.5;-6.7;10.3;2;0;29;31;31;0;0;11;7.7;13.6;6.3;-3.6;13.5
69174002;LES SAUVAGES;45.935333;4.384167;831;202304;103.2;17.8;12;7;6;0;0;0;11.6;21.1;4.4;0;0;0;0;29;30;0;3.9;-5.2;12.7;1;0;28;30;30;0;0;2;7.7;13.7;7.8;1.2;16.9
69174002;LES SAUVAGES;45.935333;4.384167;831;202305;73.2;16.2;10;5;4;0;0;0;16.3;24.0;7.1;0;0;0;0;23;31;0;8.6;1.2;14.6;0;0;16;31;31;0;0;0;7.7;13.6;12.5;6.4;18.4
69174002;LES SAUVAGES;45.935333;4.384167;831;202306;67.1;22.7;9;4;3;0;0;0;23.8;29.0;18.1;0;7;0;0;2;28;0;14.3;11.8;18.6;0;0;0;21;30;0;0;0;9.5;12.7;19.1;15.0;23.2
69174002;LES SAUVAGES;45.935333;4.384167;831;202307;85.7;24.7;11;4;2;0;0;0;24.7;32.8;17.4;0;14;2;0;4;22;1;14.0;8.9;21.5;0;0;2;21;30;1;0;0;10.7;15.1;19.3;13.7;26.6
69174002;LES SAUVAGES;45.935333;4.384167;831;202308;101.5;30.7;12;7;3;1;0;0;25.5;36.3;15.2;0;18;8;1;9;15;5;15.1;7.6;23.1;0;0;7;15;26;5;0;0;10.4;15.7;20.3;12.0;29.7
69174002;LES SAUVAGES;45.935333;4.384167;831;202309;54.5;13.7;8;5;2;0;0;0;24.0;31.2;14.4;0;13;2;0;5;22;0;15.0;6.5;21.1;0;0;3;17;26;4;0;0;9.1;12.1;19.5;10.7;25.6
69174002;LES SAUVAGES;45.935333;4.384167;831;202310;116.7;50.9;10;7;3;1;1;0;18.6;27.9;12.4;0;6;0;0;20;30;0;10.3;2.5;19.1;0;0;19;24;31;0;0;0;8.2;13.8;14.5;7.5;23.5
69174002;LES SAUVAGES;45.935333;4.384167;831;202311;121.7;14.2;20;9;2;0;0;0;8.4;14.9;-0.9;1;0;0;0;30;30;0;3.2;-3.4;9.8;0;0;30;30;30;0;0;8;5.2;10.5;5.8;-1.8;12.1
69174002;LES SAUVAGES;45.935333;4.384167;831;202312;84.4;12.6;15;7;3;0;0;0;7.4;14.4;-3.1;1;0;0;0;31;31;0;1.9;-8.2;7.3;2;0;31;31;31;0;0;9;5.5;12.5;4.6;-4.6;10.9
69174002;LES SAUVAGES;45.935333;4.384167;831;202401;44.2;13.0;13;3;1;0;0;0;6.0;13.2;-4.3;7;0;0;0;31;31;0;-0.1;-10.4;6.7;9;1;31;31;31;0;0;15;6.1;14.9;2.9;-5.2;9.8
69174002;LES SAUVAGES;45.935333;4.384167;831;202402;76.8;25.8;13;6;1;0;0;0;8.7;14.5;2.1;0;0;0;0;29;29;0;2.7;-0.5;8.3;0;0;29;29;29;0;0;5;6.0;11.3;5.7;1.4;10.3
69174002;LES SAUVAGES;45.935333;4.384167;831;202403;108.6;28.0;15;5;3;0;0;0;10.5;18.6;0.3;0;0;0;0;31;31;0;3.7;-1.5;10.0;0;0;31;31;31;0;0;5;6.8;10.8;7.1;-0.6;14.3
69174002;LES SAUVAGES;45.935333;4.384167;831;202404;68.8;15.0;12;5;3;0;0;0;12.5;25.7;4.4;0;1;0;0;25;30;0;4.4;-3.4;14.9;0;0;24;30;30;0;0;6;8.1;13.4;8.5;1.2;20.3
69174002;LES SAUVAGES;45.935333;4.384167;831;202405;127.4;17.0;20;11;4;0;0;0;15.8;22.3;6.0;0;0;0;0;28;31;0;8.0;3.4;13.4;0;0;26;31;31;0;0;0;7.8;11.7;11.9;4.7;17.6
69174002;LES SAUVAGES;45.935333;4.384167;831;202406;101.9;25.0;13;6;5;0;0;0;20.5;28.1;10.9;0;5;0;0;12;28;0;12.2;6.1;18.3;0;0;11;23;30;0;0;0;8.3;13.7;16.4;10.0;23.2
69174002;LES SAUVAGES;45.935333;4.384167;831;202407;48.4;12.4;10;3;2;0;0;0;24.5;33.0;15.7;0;13;3;0;3;22;2;14.4;8.6;23.8;0;0;2;18;29;2;0;0;10.1;14.2;19.4;13.1;28.4
69174002;LES SAUVAGES;45.935333;4.384167;831;202408;61.7;24.1;8;5;1;0;0;0;26.4;32.6;13.4;0;21;8;0;2;15;2;15.3;8.9;22.3;0;0;2;13;29;2;0;0;11.1;15.8;20.8;12.4;27.5
69174002;LES SAUVAGES;45.935333;4.384167;831;202409;160.5;58.0;15;10;5;1;1;0;17.3;25.9;10.2;0;3;0;0;22;30;0;9.5;1.6;18.5;0;0;15;28;30;0;0;0;7.8;13.2;13.4;6.9;22.0
69174002;LES SAUVAGES;45.935333;4.384167;831;202410;88.8;29.2;11;5;4;0;0;0;16.4;21.1;10.9;0;0;0;0;29;31;0;9.6;2.0;14.1;0;0;15;31;31;0;0;0;6.8;10.3;13.0;7.2;17.1
69174002;LES SAUVAGES;45.935333;4.384167;831;202411;51.4;22.0;6;3;2;0;0;0;10.8;20.6;-0.1;1;0;0;0;29;30;0;4.2;-4.8;11.7;0;0;27;30;30;0;0;5;6.6;13.4;7.5;-2.5;16.2
69174002;LES SAUVAGES;45.935333;4.384167;831;202412;9.2;8.6;1;1;0;0;0;0;10.4;15.0;3.1;0;0;0;0;3;3;0;4.2;0.9;6.5;0;0;3;3;3;0;0;0;6.2;9.9;7.3;2.0;10.1
69176001;SOUCIEU;45.665667;4.692333;367;199003;4.4;1.8;1;0;0;0;0;0;14.5;24.7;4.4;0;0;0;0;27;29;0;3.7;-2.6;10.3;0;0;28;29;29;0;0;5;10.8;16.0;9.1;1.9;17.0
69176001;SOUCIEU;45.665667;4.692333;367;199005;96.5;16.0;12;7;5;0;0;0;22.6;26.8;18.8;0;6;0;0;7;31;0;10.5;6.9;13.9;0;0;14;31;31;0;0;0;12.1;17.2;16.6;13.6;18.8
69176001;SOUCIEU;45.665667;4.692333;367;199006;99.0;26.0;12;6;4;0;0;0;22.4;31.6;12.8;0;9;2;0;10;24;0;11.9;6.6;17.5;0;0;8;27;30;0;0;0;10.5;16.9;17.1;12.0;23.6
69176001;SOUCIEU;45.665667;4.692333;367;199007;33.5;30.0;2;1;1;1;0;0;27.4;35.3;19.7;0;20;11;1;2;13;6;14.4;8.5;19.3;0;0;2;17;31;0;0;0;13.0;21.0;20.9;15.1;26.1
69176001;SOUCIEU;45.665667;4.692333;367;199008;56.5;39.5;7;2;1;1;0;0;27.7;35.8;17.5;0;21;9;1;1;14;8;14.6;10.0;19.5;0;0;1;17;31;0;0;0;13.1;21.1;21.2;14.3;27.0
69176001;SOUCIEU;45.665667;4.692333;367;199009;45.0;19.0;4;3;2;0;0;0;21.8;27.0;16.7;0;4;0;0;9;30;0;10.1;4.3;16.4;0;0;15;29;30;0;0;0;11.7;18.7;15.9;11.7;19.8
69176001;SOUCIEU;45.665667;4.692333;367;199011;113.0;37.0;14;5;4;1;0;0;9.3;13.8;3.7;0;0;0;0;27;27;0;3.3;-1.9;8.9;0;0;27;27;27;0;0;4;6.0;9.7;6.3;1.1;11.4
69176001;SOUCIEU;45.665667;4.692333;367;199012;35.5;6.5;8;4;0;0;0;0;3.0;8.0;-1.7;2;0;0;0;27;27;0;-2.1;-8.8;3.8;5;0;27;27;27;0;0;20;5.0;11.6;0.4;-3.0;4.8
69176001;SOUCIEU;45.665667;4.692333;367;199103;108.0;48.5;9;4;4;1;0;0;13.6;18.5;8.8;0;0;0;0;31;31;0;5.3;-2.7;12.1;0;0;28;31;31;0;0;2;8.3;14.2;9.4;3.3;14.4
69176001;SOUCIEU;45.665667;4.692333;367;199104;35.5;8.5;9;3;0;0;0;0;14.4;22.5;2.8;0;0;0;0;26;30;0;3.8;-0.5;8.2;0;0;30;30;30;0;0;3;10.6;17.5;9.1;1.6;14.6
69176001;SOUCIEU;45.665667;4.692333;367;199105;16.5;4.5;6;0;0;0;0;0;18.3;26.7;9.9;0;5;0;0;17;27;0;7.6;1.9;13.5;0;0;24;27;27;0;0;0;10.7;19.0;13.0;6.6;19.4
69176001;SOUCIEU;45.665667;4.692333;367;199106;68.5;23.0;11;3;2;0;0;0;22.7;30.1;14.9;0;11;1;0;10;25;0;11.5;7.5;17.4;0;0;8;26;30;0;0;0;11.1;20.4;17.1;12.9;23.1
69176001;SOUCIEU;45.665667;4.692333;367;199107;30.0;11.0;5;3;1;0;0;0;28.2;34.2;19.9;0;20;10;0;1;6;2;15.1;10.0;19.8;0;0;1;10;25;0;0;0;13.2;20.0;21.7;16.6;24.8
69176001;SOUCIEU;45.665667;4.692333;367;199108;6.4;3.0;2;0;0;0;0;0;28.7;33.3;19.7;0;26;12;0;1;7;5;15.2;11.6;18.4;0;0;0;11;31;0;0;0;13.6;19.3;21.9;17.2;24.7
69176001;SOUCIEU;45.665667;4.692333;367;199109;183.1;48.0;8;7;5;3;0;0;24.3;30.1;15.8;0;15;1;0;6;20;0;12.4;7.0;16.9;0;0;5;24;28;0;0;0;11.9;17.0;18.4;12.9;22.7
69176001;SOUCIEU;45.665667;4.692333;367;199110;36.7;11.5;5;3;2;0;0;0;14.2;21.6;7.5;0;0;0;0;29;31;0;5.9;-2.1;12.0;0;0;27;31;31;0;0;2;8.4;15.0;10.0;3.9;15.6
69176001;SOUCIEU;45.665667;4.692333;367;199111;50.5;22.0;9;2;2;0;0;0;9.6;18.7;2.9;0;0;0;0;30;30;0;2.8;-2.6;9.0;0;0;30;30;30;0;0;4;6.8;14.2;6.2;2.6;13.9
69176001;SOUCIEU;45.665667;4.692333;367;199112;5.5;3.0;2;0;0;0;0;0;4.3;12.6;-2.3;4;0;0;0;31;31;0;-1.4;-7.3;8.3;6;0;31;31;31;0;0;21;5.7;10.8;1.5;-4.2;10.5
69176001;SOUCIEU;45.665667;4.692333;367;199201;3.0;1.5;2;0;0;0;0;0;3.2;12.8;-2.7;7;0;0;0;31;31;0;-2.8;-10.6;7.1;11;1;31;31;31;0;0;26;6.0;12.6;0.2;-6.7;9.1
69176001;SOUCIEU;45.665667;4.692333;367;199202;23.0;6.5;5;3;0;0;0;0;7.4;15.4;-1.9;2;0;0;0;28;28;0;-0.5;-8.5;5.6;4;0;29;29;29;0;0;14;8.0;14.7;3.4;-3.7;9.9
69176001;SOUCIEU;45.665667;4.692333;367;199203;39.5;11.0;9;3;1;0;0;0;11.8;18.4;4.3;0;0;0;0;31;31;0;3.7;-0.6;8.4;0;0;31;31;31;0;0;2;8.2;14.8;7.7;2.1;12.7
69176001;SOUCIEU;45.665667;4.692333;367;199204;59.0;20.5;9;4;2;0;0;0;15.3;25.7;6.2;0;1;0;0;24;30;0;5.1;-1.0;12.6;0;0;28;30;30;0;0;3;10.2;20.0;10.2;3.8;18.1
69176001;SOUCIEU;45.665667;4.692333;367;199205;71.0;26.0;5;5;3;0;0;0;21.6;30.1;10.5;0;9;1;0;10;28;0;9.9;4.2;16.5;0;0;14;29;30;0;0;0;12.0;19.3;15.9;8.7;21.4
69176001;SOUCIEU;45.665667;4.692333;367;199206;127.5;43.0;7;5;3;2;0;0;21.0;27.4;12.0;0;4;0;0;12;28;0;11.6;5.0;16.9;0;0;7;27;30;0;0;0;9.4;15.9;16.3;10.3;20.6
69176001;SOUCIEU;45.665667;4.692333;367;199207;34.5;7.5;8;3;0;0;0;0;25.8;32.6;17.7;0;19;6;0;4;18;1;14.5;11.9;17.9;0;0;0;20;31;0;0;0;11.4;17.5;20.2;15.2;24.9
69176001;SOUCIEU;45.665667;4.692333;367;199209;74.5;38.0;10;4;2;1;0;0;20.9;26.5;14.1;0;2;0;0;13;30;0;10.4;6.4;14.7;0;0;12;30;30;0;0;0;10.5;18.2;15.7;12.0;19.3
69176001;SOUCIEU;45.665667;4.692333;367;199210;74.5;13.5;9;7;3;0;0;0;11.9;19.4;5.7;0;0;0;0;31;31;0;5.8;-1.3;10.9;0;0;29;31;31;0;0;1;6.0;12.1;8.9;4.0;15.2
69176001;SOUCIEU;45.665667;4.692333;367;199211;10.0;10.0;1;1;1;0;0;0;11.2;15.8;5.1;0;0;0;0;30;30;0;4.1;-2.3;9.1;0;0;30;30;30;0;0;1;7.2;11.1;7.6;2.4;11.7
69176001;SOUCIEU;45.665667;4.692333;367;199212;49.0;13.0;8;5;2;0;0;0;7.0;13.0;-2.5;3;0;0;0;31;31;0;1.6;-5.4;8.0;1;0;31;31;31;0;0;9;5.4;14.5;4.3;-4.0;10.5
69176001;SOUCIEU;45.665667;4.692333;367;199301;8.0;2.5;3;0;0;0;0;0;8.3;13.4;-4.3;3;0;0;0;31;31;0;0.4;-11.7;7.6;5;2;31;31;31;0;0;12;7.9;13.5;4.4;-7.6;10.1
69176001;SOUCIEU;45.665667;4.692333;367;199302;7.0;2.5;2;0;0;0;0;0;4.4;9.9;-1.5;2;0;0;0;28;28;0;-2.0;-7.5;1.6;4;0;28;28;28;0;0;25;6.5;12.5;1.2;-4.5;4.8
69176001;SOUCIEU;45.665667;4.692333;367;199303;8.5;4.0;3;0;0;0;0;0;11.9;22.0;-0.2;1;0;0;0;27;30;0;1.8;-4.0;9.6;0;0;30;30;30;0;0;12;10.2;17.7;6.8;-1.3;13.7
69176001;SOUCIEU;45.665667;4.692333;367;199304;52.0;10.5;14;4;1;0;0;0;15.9;22.5;7.0;0;0;0;0;27;30;0;6.3;0.1;12.2;0;0;26;30;30;0;0;0;9.6;16.3;11.1;5.1;15.4
69176001;SOUCIEU;45.665667;4.692333;367;199305;77.5;22.0;12;5;3;0;0;0;20.2;29.0;15.7;0;3;0;0;16;30;0;9.2;4.2;14.9;0;0;21;31;31;0;0;0;11.0;17.8;14.7;10.6;20.5
69176001;SOUCIEU;45.665667;4.692333;367;199306;39.5;10.0;11;2;1;0;0;0;24.1;30.5;14.5;0;15;2;0;5;20;0;13.3;9.0;18.7;0;0;4;22;30;0;0;0;10.7;17.2;18.7;12.1;24.6
69176001;SOUCIEU;45.665667;4.692333;367;199307;74.5;18.0;8;5;4;0;0;0;24.8;32.3;15.6;0;16;4;0;5;20;2;13.4;8.5;17.7;0;0;3;22;31;0;0;0;11.4;17.6;19.1;13.5;24.8
69176001;SOUCIEU;45.665667;4.692333;367;199308;42.2;13.0;6;4;2;0;0;0;26.4;32.8;15.5;0;18;11;0;4;14;1;13.6;6.6;16.9;0;0;3;19;31;0;0;0;12.8;22.4;20.0;13.4;24.2
69176001;SOUCIEU;45.665667;4.692333;367;199309;221.5;101.0;10;8;6;1;1;1;19.3;27.2;11.8;0;2;0;0;13;29;0;10.0;3.2;16.1;0;0;14;29;30;0;0;0;9.4;18.2;14.7;8.1;20.7
69176001;SOUCIEU;45.665667;4.692333;367;199310;233.5;70.0;16;9;7;2;1;0;12.9;21.4;5.1;0;0;0;0;30;31;0;6.8;1.0;16.9;0;0;27;30;31;0;0;0;6.1;12.0;9.9;4.4;19.2
69176001;SOUCIEU;45.665667;4.692333;367;199311;56.5;23.0;9;4;1;0;0;0;6.1;17.7;-2.5;4;0;0;0;30;30;0;0.8;-7.8;9.4;4;0;30;30;30;0;0;14;5.3;12.0;3.4;-4.0;13.6
69176001;SOUCIEU;45.665667;4.692333;367;199312;47.5;8.0;17;3;0;0;0;0;8.5;15.3;0.4;0;0;0;0;31;31;0;2.3;-3.1;7.7;0;0;31;31;31;0;0;8;6.2;14.8;5.4;-1.1;11.4
69176001;SOUCIEU;45.665667;4.692333;367;199401;113.0;45.0;11;4;3;1;0;0;7.0;15.4;0.4;0;0;0;0;31;31;0;0.8;-7.5;7.8;2;0;31;31;31;0;0;14;6.3;12.4;3.9;-3.4;10.7
69176001;SOUCIEU;45.665667;4.692333;367;199402;26.5;6.0;11;2;0;0;0;0;8.9;17.3;0.7;0;0;0;0;28;28;0;2.2;-3.5;11.4;0;0;27;28;28;0;0;7;6.7;12.1;5.5;-1.4;14.4
69176001;SOUCIEU;45.665667;4.692333;367;199403;9.5;6.5;3;1;0;0;0;0;15.2;22.9;9.5;0;0;0;0;28;31;0;5.3;-0.2;10.9;0;0;30;31;31;0;0;2;9.9;17.4;10.2;6.6;15.7
69176001;SOUCIEU;45.665667;4.692333;367;199404;68.0;16.0;12;4;2;0;0;0;12.5;26.2;5.2;0;1;0;0;27;30;0;4.7;-0.9;10.8;0;0;29;30;30;0;0;1;7.8;15.4;8.6;2.7;18.5
69176001;SOUCIEU;45.665667;4.692333;367;199405;65.0;7.5;16;7;0;0;0;0;19.6;26.0;12.4;0;1;0;0;12;31;0;9.2;5.8;15.4;0;0;23;30;31;0;0;0;10.4;16.8;14.4;9.7;18.8
69176001;SOUCIEU;45.665667;4.692333;367;199406;40.0;20.0;3;3;3;0;0;0;23.8;30.8;14.5;0;15;2;0;6;20;0;13.2;8.2;19.1;0;0;7;21;30;0;0;0;10.6;17.8;18.5;11.6;24.1
69176001;SOUCIEU;45.665667;4.692333;367;199407;42.0;20.0;6;3;1;0;0;0;29.4;33.7;21.2;0;26;18;0;0;7;8;16.6;12.6;19.6;0;0;0;7;31;0;0;0;12.9;17.3;23.0;17.7;26.4
69176001;SOUCIEU;45.665667;4.692333;367;199408;77.0;24.5;8;5;4;0;0;0;28.0;34.0;21.4;0;23;11;0;0;16;8;15.3;11.5;20.6;0;0;0;15;30;1;0;0;12.7;19.0;21.6;17.3;26.8
69176001;SOUCIEU;45.665667;4.692333;367;199409;125.5;23.0;11;8;5;0;0;0;19.4;28.4;10.3;0;3;0;0;17;29;0;11.2;6.2;15.2;0;0;9;29;30;0;0;0;8.3;16.4;15.3;9.1;20.6
69176001;SOUCIEU;45.665667;4.692333;367;199410;59.0;30.0;7;5;1;1;0;0;16.8;22.2;10.2;0;0;0;0;23;31;0;7.5;-0.3;14.3;0;0;23;31;31;0;0;1;9.3;16.2;12.2;7.0;17.4
69176001;SOUCIEU;45.665667;4.692333;367;199411;71.5;50.0;5;2;2;1;1;0;12.6;18.7;7.8;0;0;0;0;30;30;0;6.1;1.0;14.2;0;0;28;30;30;0;0;0;6.5;11.5;9.3;5.1;16.5
69176001;SOUCIEU;45.665667;4.692333;367;199412;21.0;4.5;7;0;0;0;0;0;8.4;14.2;-1.1;2;0;0;0;31;31;0;2.2;-6.4;9.7;1;0;31;31;31;0;0;11;6.3;11.5;5.3;-2.3;11.7
69176001;SOUCIEU;45.665667;4.692333;367;199501;50.5;6.0;13;4;0;0;0;0;6.6;14.5;-2.7;3;0;0;0;31;31;0;0.2;-11.8;6.8;2;2;31;31;31;0;0;14;6.4;12.9;3.4;-7.3;9.5
69176001;SOUCIEU;45.665667;4.692333;367;199502;57.5;16.5;10;5;2;0;0;0;11.0;16.7;5.7;0;0;0;0;28;28;0;3.0;-2.1;7.5;0;0;28;28;28;0;0;5;8.0;15.8;7.0;3.5;10.3
69176001;SOUCIEU;45.665667;4.692333;367;199503;31.5;9.5;10;1;0;0;0;0;11.0;19.6;5.8;0;0;0;0;31;31;0;1.4;-3.3;9.3;0;0;31;31;31;0;0;11;9.5;19.7;6.2;1.4;12.8
69176001;SOUCIEU;45.665667;4.692333;367;199504;89.5;31.0;11;5;2;1;0;0;14.8;23.3;8.4;0;0;0;0;26;30;0;5.8;-1.0;10.0;0;0;30;30;30;0;0;1;9.0;17.5;10.3;5.8;14.6
69176001;SOUCIEU;45.665667;4.692333;367;199505;89.0;33.0;11;6;3;1;0;0;19.8;27.0;6.0;0;7;0;0;17;31;0;8.3;0.0;12.8;0;0;21;31;31;0;0;1;11.5;19.0;14.0;4.8;18.8
69176001;SOUCIEU;45.665667;4.692333;367;199506;19.0;6.5;6;1;0;0;0;0;22.3;31.0;15.2;0;9;3;0;12;23;0;11.3;4.8;17.9;0;0;10;26;30;0;0;0;11.0;17.5;16.8;10.9;23.2
69176001;SOUCIEU;45.665667;4.692333;367;199507;58.5;18.5;7;3;2;0;0;0;29.0;35.0;20.3;0;26;12;1;0;7;7;16.1;12.2;22.8;0;0;0;12;30;1;0;0;12.9;18.3;22.5;17.6;28.1
69176001;SOUCIEU;45.665667;4.692333;367;199508;61.0;26.0;7;4;3;0;0;0;25.9;32.8;17.1;0;18;5;0;4;17;4;14.5;9.0;18.4;0;0;1;15;31;0;0;0;11.4;17.9;20.2;14.2;24.4
69176001;SOUCIEU;45.665667;4.692333;367;199509;143.5;38.0;11;7;4;2;0;0;18.8;24.4;11.4;0;0;0;0;19;30;0;9.2;1.3;14.2;0;0;20;30;30;0;0;0;9.6;15.9;14.0;8.9;18.7
69176001;SOUCIEU;45.665667;4.692333;367;199510;75.5;29.0;6;4;3;0;0;0;19.7;24.1;12.2;0;0;0;0;16;31;0;10.4;4.2;14.5;0;0;12;31;31;0;0;0;9.3;13.9;15.0;9.9;18.5
69176001;SOUCIEU;45.665667;4.692333;367;199511;61.5;24.5;10;3;2;0;0;0;10.3;20.5;3.9;0;0;0;0;29;30;0;3.1;-5.8;14.8;1;0;28;30;30;0;0;8;7.2;15.1;6.7;0.1;17.7
69176001;SOUCIEU;45.665667;4.692333;367;199512;39.0;9.5;7;5;0;0;0;0;5.6;14.9;-2.1;5;0;0;0;31;31;0;0.0;-4.5;9.0;0;0;31;31;31;0;0;18;5.6;11.1;2.8;-2.9;12.0
69176001;SOUCIEU;45.665667;4.692333;367;199601;49.0;13.0;10;3;2;0;0;0;7.9;14.2;-0.8;1;0;0;0;31;31;0;1.6;-4.7;6.4;0;0;31;31;31;0;0;7;6.3;11.2;4.8;-1.9;9.1
69176001;SOUCIEU;45.665667;4.692333;367;199602;38.5;13.0;10;3;1;0;0;0;4.9;11.7;-2.7;5;0;0;0;29;29;0;-0.7;-8.1;6.9;4;0;29;29;29;0;0;17;5.6;12.4;2.1;-4.5;9.3
69176001;SOUCIEU;45.665667;4.692333;367;199603;35.5;11.5;8;3;1;0;0;0;10.2;21.5;4.9;0;0;0;0;29;31;0;1.4;-4.1;7.6;0;0;31;31;31;0;0;13;8.8;17.3;5.8;1.0;14.0
69176001;SOUCIEU;45.665667;4.692333;367;199604;38.0;15.5;5;3;2;0;0;0;15.8;22.4;3.2;0;0;0;0;25;30;0;5.6;-2.9;14.6;0;0;24;30;30;0;0;4;10.2;18.5;10.7;1.3;18.4
69176001;SOUCIEU;45.665667;4.692333;367;199605;89.0;44.0;11;4;1;1;0;0;18.6;28.4;9.0;0;3;0;0;19;29;0;8.5;2.6;14.9;0;0;23;31;31;0;0;0;10.1;21.4;13.6;7.5;18.7
69176001;SOUCIEU;45.665667;4.692333;367;199606;61.5;23.5;5;3;3;0;0;0;24.2;31.0;12.4;0;15;2;0;6;18;0;12.6;7.5;17.7;0;0;5;24;30;0;0;0;11.6;17.6;18.4;11.6;23.3
69176001;SOUCIEU;45.665667;4.692333;367;199607;104.0;39.0;7;4;3;1;0;0;24.5;30.5;12.5;0;20;1;0;4;23;0;13.3;6.8;19.0;0;0;2;24;31;0;0;0;11.2;18.1;18.9;11.4;23.8
69176001;SOUCIEU;45.665667;4.692333;367;199608;34.0;11.5;8;3;1;0;0;0;24.3;31.7;18.5;0;14;1;0;3;23;0;13.0;8.4;16.8;0;0;3;25;31;0;0;0;11.3;17.3;18.6;14.1;23.2
69176001;SOUCIEU;45.665667;4.692333;367;199609;21.0;10.0;2;2;2;0;0;0;18.9;24.3;12.4;0;0;0;0;22;30;0;8.0;4.0;13.1;0;0;22;30;30;0;0;0;10.9;19.3;13.4;10.2;17.7
69176001;SOUCIEU;45.665667;4.692333;367;199610;46.0;18.0;5;3;2;0;0;0;15.8;20.4;10.2;0;0;0;0;29;31;0;6.8;-0.7;14.0;0;0;29;31;31;0;0;1;9.0;15.0;11.3;6.7;16.0
69176001;SOUCIEU;45.665667;4.692333;367;199611;201.5;75.5;14;9;8;1;1;0;9.8;20.1;1.0;0;0;0;0;29;30;0;2.1;-5.3;11.2;1;0;29;30;30;0;0;10;7.7;14.3;6.0;-0.2;13.9
69176001;SOUCIEU;45.665667;4.692333;367;199612;63.0;34.5;7;4;1;1;0;0;4.8;11.6;-5.6;9;0;0;0;31;31;0;0.0;-12.3;7.5;6;2;31;31;31;0;0;12;4.8;11.2;2.4;-8.5;9.0
69176001;SOUCIEU;45.665667;4.692333;367;199701;74.0;20.0;10;4;3;0;0;0;3.6;15.1;-4.4;9;0;0;0;31;31;0;-2.2;-11.1;6.6;9;1;31;31;31;0;0;20;5.7;14.1;0.7;-6.9;10.9
69176001;SOUCIEU;45.665667;4.692333;367;199702;21.0;5.0;5;2;0;0;0;0;10.7;16.0;-2.2;1;0;0;0;28;28;0;1.6;-4.2;9.4;0;0;28;28;28;0;0;12;9.1;17.7;6.1;-3.0;11.8
69176001;SOUCIEU;45.665667;4.692333;367;199703;3.0;1.5;2;0;0;0;0;0;15.0;22.3;9.2;0;0;0;0;29;31;0;4.2;-0.3;8.3;0;0;31;31;31;0;0;2;10.8;18.3;9.6;6.6;13.7
69176001;SOUCIEU;45.665667;4.692333;367;199704;19.5;9.5;5;2;0;0;0;0;16.3;21.3;11.5;0;0;0;0;27;30;0;3.6;-1.9;9.7;0;0;30;30;30;0;0;3;12.7;19.9;9.9;6.1;14.4
69176001;SOUCIEU;45.665667;4.692333;367;199705;68.0;18.5;10;4;4;0;0;0;21.2;26.2;11.7;0;6;0;0;11;31;0;8.7;0.2;13.5;0;0;17;31;31;0;0;0;12.5;20.7;15.0;6.1;19.2
69176001;SOUCIEU;45.665667;4.692333;367;199706;116.5;25.5;16;7;5;0;0;0;22.3;30.0;10.9;0;7;1;0;8;25;0;11.3;6.4;16.5;0;0;9;28;30;0;0;0;11.0;16.0;16.8;9.6;23.3
69176001;SOUCIEU;45.665667;4.692333;367;199707;41.0;9.0;9;4;0;0;0;0;24.5;29.7;15.1;0;17;0;0;4;22;0;13.7;9.5;17.3;0;0;1;22;31;0;0;0;10.8;17.0;19.1;13.5;22.5
