Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;06/01/2020;00:15;1245
Grand Lyon;Données temps réel;06/01/2020;00:30;1214
Grand Lyon;Données temps réel;06/01/2020;00:45;1198
Grand Lyon;Données temps réel;06/01/2020;01:00;1184
Grand Lyon;Données temps réel;06/01/2020;01:15;1169
Grand Lyon;Données temps réel;06/01/2020;01:30;1157
Grand Lyon;Données temps réel;06/01/2020;01:45;1156
Grand Lyon;Données temps réel;06/01/2020;02:00;1151
Grand Lyon;Données temps réel;06/01/2020;02:15;1145
Grand Lyon;Données temps réel;06/01/2020;02:30;1139
Grand Lyon;Données temps réel;06/01/2020;02:45;1135
Grand Lyon;Données temps réel;06/01/2020;03:00;1127
Grand Lyon;Données temps réel;06/01/2020;03:15;1135
Grand Lyon;Données temps réel;06/01/2020;03:30;1118
Grand Lyon;Données temps réel;06/01/2020;03:45;1124
Grand Lyon;Données temps réel;06/01/2020;04:00;1109
Grand Lyon;Données temps réel;06/01/2020;04:15;1135
Grand Lyon;Données temps réel;06/01/2020;04:30;1118
Grand Lyon;Données temps réel;06/01/2020;04:45;1133
Grand Lyon;Données temps réel;06/01/2020;05:00;1152
Grand Lyon;Données temps réel;06/01/2020;05:15;1180
Grand Lyon;Données temps réel;06/01/2020;05:30;1183
Grand Lyon;Données temps réel;06/01/2020;05:45;1213
Grand Lyon;Données temps réel;06/01/2020;06:00;1211
Grand Lyon;Données temps réel;06/01/2020;06:15;1269
Grand Lyon;Données temps réel;06/01/2020;06:30;1296
Grand Lyon;Données temps réel;06/01/2020;06:45;1343
Grand Lyon;Données temps réel;06/01/2020;07:00;1373
Grand Lyon;Données temps réel;06/01/2020;07:15;1431
Grand Lyon;Données temps réel;06/01/2020;07:30;1467
Grand Lyon;Données temps réel;06/01/2020;07:45;1492
Grand Lyon;Données temps réel;06/01/2020;08:00;1523
Grand Lyon;Données temps réel;06/01/2020;08:15;1522
Grand Lyon;Données temps réel;06/01/2020;08:30;1523
Grand Lyon;Données temps réel;06/01/2020;08:45;1534
Grand Lyon;Données temps réel;06/01/2020;09:00;1526
Grand Lyon;Données temps réel;06/01/2020;09:15;1540
Grand Lyon;Données temps réel;06/01/2020;09:30;1536
Grand Lyon;Données temps réel;06/01/2020;09:45;1525
Grand Lyon;Données temps réel;06/01/2020;10:00;1520
Grand Lyon;Données temps réel;06/01/2020;10:15;1526
Grand Lyon;Données temps réel;06/01/2020;10:30;1504
Grand Lyon;Données temps réel;06/01/2020;10:45;1494
Grand Lyon;Données temps réel;06/01/2020;11:00;1488
Grand Lyon;Données temps réel;06/01/2020;11:15;1491
Grand Lyon;Données temps réel;06/01/2020;11:30;1474
Grand Lyon;Données temps réel;06/01/2020;11:45;1475
Grand Lyon;Données temps réel;06/01/2020;12:00;1483
Grand Lyon;Données temps réel;06/01/2020;12:15;1477
Grand Lyon;Données temps réel;06/01/2020;12:30;1466
Grand Lyon;Données temps réel;06/01/2020;12:45;1458
Grand Lyon;Données temps réel;06/01/2020;13:00;1434
Grand Lyon;Données temps réel;06/01/2020;13:15;1415
Grand Lyon;Données temps réel;06/01/2020;13:30;1418
Grand Lyon;Données temps réel;06/01/2020;13:45;1399
Grand Lyon;Données temps réel;06/01/2020;14:00;1377
Grand Lyon;Données temps réel;06/01/2020;14:15;1350
Grand Lyon;Données temps réel;06/01/2020;14:30;1332
Grand Lyon;Données temps réel;06/01/2020;14:45;1308
Grand Lyon;Données temps réel;06/01/2020;15:00;1315
Grand Lyon;Données temps réel;06/01/2020;15:15;1300
Grand Lyon;Données temps réel;06/01/2020;15:30;1298
Grand Lyon;Données temps réel;06/01/2020;15:45;1295
Grand Lyon;Données temps réel;06/01/2020;16:00;1291
Grand Lyon;Données temps réel;06/01/2020;16:15;1295
Grand Lyon;Données temps réel;06/01/2020;16:30;1300
Grand Lyon;Données temps réel;06/01/2020;16:45;1297
Grand Lyon;Données temps réel;06/01/2020;17:00;1316
Grand Lyon;Données temps réel;06/01/2020;17:15;1337
Grand Lyon;Données temps réel;06/01/2020;17:30;1378
Grand Lyon;Données temps réel;06/01/2020;17:45;1416
Grand Lyon;Données temps réel;06/01/2020;18:00;1429
Grand Lyon;Données temps réel;06/01/2020;18:15;1441
Grand Lyon;Données temps réel;06/01/2020;18:30;1474
Grand Lyon;Données temps réel;06/01/2020;18:45;1487
Grand Lyon;Données temps réel;06/01/2020;19:00;1498
Grand Lyon;Données temps réel;06/01/2020;19:15;1503
Grand Lyon;Données temps réel;06/01/2020;19:30;1495
Grand Lyon;Données temps réel;06/01/2020;19:45;1490
Grand Lyon;Données temps réel;06/01/2020;20:00;1474
Grand Lyon;Données temps réel;06/01/2020;20:15;1445
Grand Lyon;Données temps réel;06/01/2020;20:30;1422
Grand Lyon;Données temps réel;06/01/2020;20:45;1403
Grand Lyon;Données temps réel;06/01/2020;21:00;1373
Grand Lyon;Données temps réel;06/01/2020;21:15;1352
Grand Lyon;Données temps réel;06/01/2020;21:30;1326
Grand Lyon;Données temps réel;06/01/2020;21:45;1286
Grand Lyon;Données temps réel;06/01/2020;22:00;1307
Grand Lyon;Données temps réel;06/01/2020;22:15;1309
Grand Lyon;Données temps réel;06/01/2020;22:30;1319
Grand Lyon;Données temps réel;06/01/2020;22:45;1369
Grand Lyon;Données temps réel;06/01/2020;23:00;1361
Grand Lyon;Données temps réel;06/01/2020;23:15;1376
Grand Lyon;Données temps réel;06/01/2020;23:30;1339
Grand Lyon;Données temps réel;06/01/2020;23:45;1328
Grand Lyon;Données temps réel;07/01/2020;00:00;1282
Grand Lyon;Données temps réel;07/01/2020;00:15;1265
Grand Lyon;Données temps réel;07/01/2020;00:30;1243
Grand Lyon;Données temps réel;07/01/2020;00:45;1200
Grand Lyon;Données temps réel;07/01/2020;01:00;1179
Grand Lyon;Données temps réel;07/01/2020;01:15;1171
Grand Lyon;Données temps réel;07/01/2020;01:30;1161
Grand Lyon;Données temps réel;07/01/2020;01:45;1156
Grand Lyon;Données temps réel;07/01/2020;02:00;1140
Grand Lyon;Données temps réel;07/01/2020;02:15;1146
Grand Lyon;Données temps réel;07/01/2020;02:30;1135
Grand Lyon;Données temps réel;07/01/2020;02:45;1124
Grand Lyon;Données temps réel;07/01/2020;03:00;1118
Grand Lyon;Données temps réel;07/01/2020;03:15;1127
Grand Lyon;Données temps réel;07/01/2020;03:30;1106
Grand Lyon;Données temps réel;07/01/2020;03:45;1115
Grand Lyon;Données temps réel;07/01/2020;04:00;1104
Grand Lyon;Données temps réel;07/01/2020;04:15;1118
Grand Lyon;Données temps réel;07/01/2020;04:30;1113
Grand Lyon;Données temps réel;07/01/2020;04:45;1120
Grand Lyon;Données temps réel;07/01/2020;05:00;1123
Grand Lyon;Données temps réel;07/01/2020;05:15;1160
Grand Lyon;Données temps réel;07/01/2020;05:30;1159
Grand Lyon;Données temps réel;07/01/2020;05:45;1189
Grand Lyon;Données temps réel;07/01/2020;06:00;1193
Grand Lyon;Données temps réel;07/01/2020;06:15;1251
Grand Lyon;Données temps réel;07/01/2020;06:30;1277
Grand Lyon;Données temps réel;07/01/2020;06:45;1318
Grand Lyon;Données temps réel;07/01/2020;07:00;1367
Grand Lyon;Données temps réel;07/01/2020;07:15;1384
Grand Lyon;Données temps réel;07/01/2020;07:30;1437
Grand Lyon;Données temps réel;07/01/2020;07:45;1470
Grand Lyon;Données temps réel;07/01/2020;08:00;1473
Grand Lyon;Données temps réel;07/01/2020;08:15;1476
Grand Lyon;Données temps réel;07/01/2020;08:30;1460
Grand Lyon;Données temps réel;07/01/2020;08:45;1486
Grand Lyon;Données temps réel;07/01/2020;09:00;1485
Grand Lyon;Données temps réel;07/01/2020;09:15;1486
Grand Lyon;Données temps réel;07/01/2020;09:30;1497
Grand Lyon;Données temps réel;07/01/2020;09:45;1476
Grand Lyon;Données temps réel;07/01/2020;10:00;1463
Grand Lyon;Données temps réel;07/01/2020;10:15;1483
Grand Lyon;Données temps réel;07/01/2020;10:30;1481
Grand Lyon;Données temps réel;07/01/2020;10:45;1476
Grand Lyon;Données temps réel;07/01/2020;11:00;1472
Grand Lyon;Données temps réel;07/01/2020;11:15;1470
Grand Lyon;Données temps réel;07/01/2020;11:30;1483
Grand Lyon;Données temps réel;07/01/2020;11:45;1471
Grand Lyon;Données temps réel;07/01/2020;12:00;1468
Grand Lyon;Données temps réel;07/01/2020;12:15;1468
Grand Lyon;Données temps réel;07/01/2020;12:30;1448
Grand Lyon;Données temps réel;07/01/2020;12:45;1420
Grand Lyon;Données temps réel;07/01/2020;13:00;1400
Grand Lyon;Données temps réel;07/01/2020;13:15;1387
Grand Lyon;Données temps réel;07/01/2020;13:30;1392
Grand Lyon;Données temps réel;07/01/2020;13:45;1369
Grand Lyon;Données temps réel;07/01/2020;14:00;1346
Grand Lyon;Données temps réel;07/01/2020;14:15;1336
Grand Lyon;Données temps réel;07/01/2020;14:30;1314
Grand Lyon;Données temps réel;07/01/2020;14:45;1295
Grand Lyon;Données temps réel;07/01/2020;15:00;1297
Grand Lyon;Données temps réel;07/01/2020;15:15;1285
Grand Lyon;Données temps réel;07/01/2020;15:30;1281
Grand Lyon;Données temps réel;07/01/2020;15:45;1300
Grand Lyon;Données temps réel;07/01/2020;16:00;1283
Grand Lyon;Données temps réel;07/01/2020;16:15;1290
Grand Lyon;Données temps réel;07/01/2020;16:30;1304
Grand Lyon;Données temps réel;07/01/2020;16:45;1308
Grand Lyon;Données temps réel;07/01/2020;17:00;1317
Grand Lyon;Données temps réel;07/01/2020;17:15;1344
Grand Lyon;Données temps réel;07/01/2020;17:30;1375
Grand Lyon;Données temps réel;07/01/2020;17:45;1387
Grand Lyon;Données temps réel;07/01/2020;18:00;1401
Grand Lyon;Données temps réel;07/01/2020;18:15;1413
Grand Lyon;Données temps réel;07/01/2020;18:30;1428
Grand Lyon;Données temps réel;07/01/2020;18:45;1452
Grand Lyon;Données temps réel;07/01/2020;19:00;1433
Grand Lyon;Données temps réel;07/01/2020;19:15;1462
Grand Lyon;Données temps réel;07/01/2020;19:30;1442
Grand Lyon;Données temps réel;07/01/2020;19:45;1420
Grand Lyon;Données temps réel;07/01/2020;20:00;1397
Grand Lyon;Données temps réel;07/01/2020;20:15;1394
Grand Lyon;Données temps réel;07/01/2020;20:30;1353
Grand Lyon;Données temps réel;07/01/2020;20:45;1339
Grand Lyon;Données temps réel;07/01/2020;21:00;1305
Grand Lyon;Données temps réel;07/01/2020;21:15;1281
Grand Lyon;Données temps réel;07/01/2020;21:30;1257
Grand Lyon;Données temps réel;07/01/2020;21:45;1225
Grand Lyon;Données temps réel;07/01/2020;22:00;1216
Grand Lyon;Données temps réel;07/01/2020;22:15;1206
Grand Lyon;Données temps réel;07/01/2020;22:30;1231
Grand Lyon;Données temps réel;07/01/2020;22:45;1285
Grand Lyon;Données temps réel;07/01/2020;23:00;1262
Grand Lyon;Données temps réel;07/01/2020;23:15;1283
Grand Lyon;Données temps réel;07/01/2020;23:30;1244
Grand Lyon;Données temps réel;07/01/2020;23:45;1230
Grand Lyon;Données temps réel;08/01/2020;00:00;1179
Grand Lyon;Données temps réel;08/01/2020;00:15;1166
Grand Lyon;Données temps réel;08/01/2020;00:30;1126
Grand Lyon;Données temps réel;08/01/2020;00:45;1093
Grand Lyon;Données temps réel;08/01/2020;01:00;1070
Grand Lyon;Données temps réel;08/01/2020;01:15;1065
Grand Lyon;Données temps réel;08/01/2020;01:30;1044
Grand Lyon;Données temps réel;08/01/2020;01:45;1034
Grand Lyon;Données temps réel;08/01/2020;02:00;1022
Grand Lyon;Données temps réel;08/01/2020;02:15;1030
Grand Lyon;Données temps réel;08/01/2020;02:30;1007
Grand Lyon;Données temps réel;08/01/2020;02:45;1013
Grand Lyon;Données temps réel;08/01/2020;03:00;992
Grand Lyon;Données temps réel;08/01/2020;03:15;1002
Grand Lyon;Données temps réel;08/01/2020;03:30;993
Grand Lyon;Données temps réel;08/01/2020;03:45;992
Grand Lyon;Données temps réel;08/01/2020;04:00;991
Grand Lyon;Données temps réel;08/01/2020;04:15;1000
Grand Lyon;Données temps réel;08/01/2020;04:30;1000
Grand Lyon;Données temps réel;08/01/2020;04:45;1013
Grand Lyon;Données temps réel;08/01/2020;05:00;1017
Grand Lyon;Données temps réel;08/01/2020;05:15;1052
Grand Lyon;Données temps réel;08/01/2020;05:30;1072
Grand Lyon;Données temps réel;08/01/2020;05:45;1083
Grand Lyon;Données temps réel;08/01/2020;06:00;1102
Grand Lyon;Données temps réel;08/01/2020;06:15;1154
Grand Lyon;Données temps réel;08/01/2020;06:30;1179
Grand Lyon;Données temps réel;08/01/2020;06:45;1212
Grand Lyon;Données temps réel;08/01/2020;07:00;1237
Grand Lyon;Données temps réel;08/01/2020;07:15;1304
Grand Lyon;Données temps réel;08/01/2020;07:30;1336
Grand Lyon;Données temps réel;08/01/2020;07:45;1341
Grand Lyon;Données temps réel;08/01/2020;08:00;1394
Grand Lyon;Données temps réel;08/01/2020;08:15;1376
Grand Lyon;Données temps réel;08/01/2020;08:30;1397
Grand Lyon;Données temps réel;08/01/2020;08:45;1390
Grand Lyon;Données temps réel;08/01/2020;09:00;1402
Grand Lyon;Données temps réel;08/01/2020;09:15;1410
Grand Lyon;Données temps réel;08/01/2020;09:30;1388
Grand Lyon;Données temps réel;08/01/2020;09:45;1396
Grand Lyon;Données temps réel;08/01/2020;10:00;1399
Grand Lyon;Données temps réel;08/01/2020;10:15;1400
Grand Lyon;Données temps réel;08/01/2020;10:30;1406
Grand Lyon;Données temps réel;08/01/2020;10:45;1420
Grand Lyon;Données temps réel;08/01/2020;11:00;1415
Grand Lyon;Données temps réel;08/01/2020;11:15;1415
Grand Lyon;Données temps réel;08/01/2020;11:30;1428
Grand Lyon;Données temps réel;08/01/2020;11:45;1429
Grand Lyon;Données temps réel;08/01/2020;12:00;1430
Grand Lyon;Données temps réel;08/01/2020;12:15;1438
Grand Lyon;Données temps réel;08/01/2020;12:30;1438
Grand Lyon;Données temps réel;08/01/2020;12:45;1423
Grand Lyon;Données temps réel;08/01/2020;13:00;1407
Grand Lyon;Données temps réel;08/01/2020;13:15;1406
Grand Lyon;Données temps réel;08/01/2020;13:30;1384
Grand Lyon;Données temps réel;08/01/2020;13:45;1369
Grand Lyon;Données temps réel;08/01/2020;14:00;1359
Grand Lyon;Données temps réel;08/01/2020;14:15;1349
Grand Lyon;Données temps réel;08/01/2020;14:30;1321
Grand Lyon;Données temps réel;08/01/2020;14:45;1296
Grand Lyon;Données temps réel;08/01/2020;15:00;1293
Grand Lyon;Données temps réel;08/01/2020;15:15;1275
Grand Lyon;Données temps réel;08/01/2020;15:30;1286
Grand Lyon;Données temps réel;08/01/2020;15:45;1273
Grand Lyon;Données temps réel;08/01/2020;16:00;1260
Grand Lyon;Données temps réel;08/01/2020;16:15;1276
Grand Lyon;Données temps réel;08/01/2020;16:30;1279
Grand Lyon;Données temps réel;08/01/2020;16:45;1289
Grand Lyon;Données temps réel;08/01/2020;17:00;1291
Grand Lyon;Données temps réel;08/01/2020;17:15;1308
Grand Lyon;Données temps réel;08/01/2020;17:30;1342
Grand Lyon;Données temps réel;08/01/2020;17:45;1351
Grand Lyon;Données temps réel;08/01/2020;18:00;1368
Grand Lyon;Données temps réel;08/01/2020;18:15;1377
Grand Lyon;Données temps réel;08/01/2020;18:30;1398
Grand Lyon;Données temps réel;08/01/2020;18:45;1410
Grand Lyon;Données temps réel;08/01/2020;19:00;1423
Grand Lyon;Données temps réel;08/01/2020;19:15;1410
Grand Lyon;Données temps réel;08/01/2020;19:30;1403
Grand Lyon;Données temps réel;08/01/2020;19:45;1372
Grand Lyon;Données temps réel;08/01/2020;20:00;1365
Grand Lyon;Données temps réel;08/01/2020;20:15;1343
Grand Lyon;Données temps réel;08/01/2020;20:30;1328
Grand Lyon;Données temps réel;08/01/2020;20:45;1300
Grand Lyon;Données temps réel;08/01/2020;21:00;1275
Grand Lyon;Données temps réel;08/01/2020;21:15;1256
Grand Lyon;Données temps réel;08/01/2020;21:30;1225
Grand Lyon;Données temps réel;08/01/2020;21:45;1203
Grand Lyon;Données temps réel;08/01/2020;22:00;1186
Grand Lyon;Données temps réel;08/01/2020;22:15;1189
Grand Lyon;Données temps réel;08/01/2020;22:30;1212
Grand Lyon;Données temps réel;08/01/2020;22:45;1254
Grand Lyon;Données temps réel;08/01/2020;23:00;1245
Grand Lyon;Données temps réel;08/01/2020;23:15;1271
Grand Lyon;Données temps réel;08/01/2020;23:30;1227
Grand Lyon;Données temps réel;08/01/2020;23:45;1194
Grand Lyon;Données temps réel;09/01/2020;00:00;1160
Grand Lyon;Données temps réel;09/01/2020;00:15;1144
Grand Lyon;Données temps réel;09/01/2020;00:30;1110
Grand Lyon;Données temps réel;09/01/2020;00:45;1079
Grand Lyon;Données temps réel;09/01/2020;01:00;1066
Grand Lyon;Données temps réel;09/01/2020;01:15;1050
Grand Lyon;Données temps réel;09/01/2020;01:30;1037
Grand Lyon;Données temps réel;09/01/2020;01:45;1030
Grand Lyon;Données temps réel;09/01/2020;02:00;1013
Grand Lyon;Données temps réel;09/01/2020;02:15;1026
Grand Lyon;Données temps réel;09/01/2020;02:30;1004
Grand Lyon;Données temps réel;09/01/2020;02:45;1000
Grand Lyon;Données temps réel;09/01/2020;03:00;986
Grand Lyon;Données temps réel;09/01/2020;03:15;1001
Grand Lyon;Données temps réel;09/01/2020;03:30;989
Grand Lyon;Données temps réel;09/01/2020;03:45;987
Grand Lyon;Données temps réel;09/01/2020;04:00;982
Grand Lyon;Données temps réel;09/01/2020;04:15;996
Grand Lyon;Données temps réel;09/01/2020;04:30;1002
Grand Lyon;Données temps réel;09/01/2020;04:45;1007
Grand Lyon;Données temps réel;09/01/2020;05:00;1023
Grand Lyon;Données temps réel;09/01/2020;05:15;1065
Grand Lyon;Données temps réel;09/01/2020;05:30;1079
Grand Lyon;Données temps réel;09/01/2020;05:45;1095
Grand Lyon;Données temps réel;09/01/2020;06:00;1109
Grand Lyon;Données temps réel;09/01/2020;06:15;1158
Grand Lyon;Données temps réel;09/01/2020;06:30;1216
Grand Lyon;Données temps réel;09/01/2020;06:45;1241
Grand Lyon;Données temps réel;09/01/2020;07:00;1284
Grand Lyon;Données temps réel;09/01/2020;07:15;1333
Grand Lyon;Données temps réel;09/01/2020;07:30;1361
Grand Lyon;Données temps réel;09/01/2020;07:45;1396
Grand Lyon;Données temps réel;09/01/2020;08:00;1422
Grand Lyon;Données temps réel;09/01/2020;08:15;1407
Grand Lyon;Données temps réel;09/01/2020;08:30;1423
Grand Lyon;Données temps réel;09/01/2020;08:45;1409
Grand Lyon;Données temps réel;09/01/2020;09:00;1410
Grand Lyon;Données temps réel;09/01/2020;09:15;1393
Grand Lyon;Données temps réel;09/01/2020;09:30;1388
Grand Lyon;Données temps réel;09/01/2020;09:45;1404
Grand Lyon;Données temps réel;09/01/2020;10:00;1388
Grand Lyon;Données temps réel;09/01/2020;10:15;1380
Grand Lyon;Données temps réel;09/01/2020;10:30;1378
Grand Lyon;Données temps réel;09/01/2020;10:45;1377
Grand Lyon;Données temps réel;09/01/2020;11:00;1358
Grand Lyon;Données temps réel;09/01/2020;11:15;1360
Grand Lyon;Données temps réel;09/01/2020;11:30;1346
Grand Lyon;Données temps réel;09/01/2020;11:45;1350
Grand Lyon;Données temps réel;09/01/2020;12:00;1325
Grand Lyon;Données temps réel;09/01/2020;12:15;1320
