Périmètre;Nature;Date;Heures;Consommation;;;;
Strasbourg;Données temps réel;26/12/2019;03:00;336;;;;
Strasbourg;Données temps réel;26/12/2019;03:15;331;;;;
Strasbourg;Données temps réel;26/12/2019;03:30;332;;;;
Strasbourg;Données temps réel;26/12/2019;03:45;330;;;;
Strasbourg;Données temps réel;26/12/2019;04:00;322;;;;
Strasbourg;Données temps réel;26/12/2019;04:15;323;;;;
Strasbourg;Données temps réel;26/12/2019;04:30;323;;;;
Strasbourg;Données temps réel;26/12/2019;04:45;321;;;;
Strasbourg;Données temps réel;26/12/2019;05:00;323;;;;
Strasbourg;Données temps réel;26/12/2019;05:15;327;;;;
Strasbourg;Données temps réel;26/12/2019;05:30;330;;;;
Strasbourg;Données temps réel;26/12/2019;05:45;335;;;;
Strasbourg;Données temps réel;26/12/2019;06:00;337;;;;
Strasbourg;Données temps réel;26/12/2019;06:15;343;;;;
Strasbourg;Données temps réel;26/12/2019;06:30;345;;;;
Strasbourg;Données temps réel;26/12/2019;06:45;343;;;;
Strasbourg;Données temps réel;26/12/2019;07:00;350;;;;
Strasbourg;Données temps réel;26/12/2019;07:15;346;;;;
Strasbourg;Données temps réel;26/12/2019;07:30;355;;;;
Strasbourg;Données temps réel;26/12/2019;07:45;354;;;;
Strasbourg;Données temps réel;26/12/2019;08:00;366;;;;
Strasbourg;Données temps réel;26/12/2019;08:15;355;;;;
Strasbourg;Données temps réel;26/12/2019;08:30;352;;;;
Strasbourg;Données temps réel;26/12/2019;08:45;359;;;;
Strasbourg;Données temps réel;26/12/2019;09:00;364;;;;
Strasbourg;Données temps réel;26/12/2019;09:15;371;;;;
Strasbourg;Données temps réel;26/12/2019;09:30;375;;;;
Strasbourg;Données temps réel;26/12/2019;09:45;376;;;;
Strasbourg;Données temps réel;26/12/2019;10:00;381;;;;
Strasbourg;Données temps réel;26/12/2019;10:15;387;;;;
Strasbourg;Données temps réel;26/12/2019;10:30;388;;;;
Strasbourg;Données temps réel;26/12/2019;10:45;391;;;;
Strasbourg;Données temps réel;26/12/2019;11:00;392;;;;
Strasbourg;Données temps réel;26/12/2019;11:15;404;;;;
Strasbourg;Données temps réel;26/12/2019;11:30;404;;;;
Strasbourg;Données temps réel;26/12/2019;11:45;405;;;;
Strasbourg;Données temps réel;26/12/2019;12:00;409;;;;
Strasbourg;Données temps réel;26/12/2019;12:15;405;;;;
Strasbourg;Données temps réel;26/12/2019;12:30;405;;;;
Strasbourg;Données temps réel;26/12/2019;12:45;415;;;;
Strasbourg;Données temps réel;26/12/2019;13:00;415;;;;
Strasbourg;Données temps réel;26/12/2019;13:15;401;;;;
Strasbourg;Données temps réel;26/12/2019;13:30;394;;;;
Strasbourg;Données temps réel;26/12/2019;13:45;398;;;;
Strasbourg;Données temps réel;26/12/2019;14:00;407;;;;
Strasbourg;Données temps réel;26/12/2019;14:15;397;;;;
Strasbourg;Données temps réel;26/12/2019;14:30;390;;;;
Strasbourg;Données temps réel;26/12/2019;14:45;411;;;;
Strasbourg;Données temps réel;26/12/2019;15:00;405;;;;
Strasbourg;Données temps réel;26/12/2019;15:15;397;;;;
Strasbourg;Données temps réel;26/12/2019;15:30;387;;;;
Strasbourg;Données temps réel;26/12/2019;15:45;387;;;;
Strasbourg;Données temps réel;26/12/2019;16:00;393;;;;
Strasbourg;Données temps réel;26/12/2019;16:15;387;;;;
Strasbourg;Données temps réel;26/12/2019;16:30;392;;;;
Strasbourg;Données temps réel;26/12/2019;16:45;393;;;;
Strasbourg;Données temps réel;26/12/2019;17:00;397;;;;
Strasbourg;Données temps réel;26/12/2019;17:15;403;;;;
Strasbourg;Données temps réel;26/12/2019;17:30;407;;;;
Strasbourg;Données temps réel;26/12/2019;17:45;410;;;;
Strasbourg;Données temps réel;26/12/2019;18:00;414;;;;
Strasbourg;Données temps réel;26/12/2019;18:15;413;;;;
Strasbourg;Données temps réel;26/12/2019;18:30;419;;;;
Strasbourg;Données temps réel;26/12/2019;18:45;424;;;;
Strasbourg;Données temps réel;26/12/2019;19:00;429;;;;
Strasbourg;Données temps réel;26/12/2019;19:15;421;;;;
Strasbourg;Données temps réel;26/12/2019;19:30;419;;;;
Strasbourg;Données temps réel;26/12/2019;19:45;416;;;;
Strasbourg;Données temps réel;26/12/2019;20:00;420;;;;
Strasbourg;Données temps réel;26/12/2019;20:15;408;;;;
Strasbourg;Données temps réel;26/12/2019;20:30;411;;;;
Strasbourg;Données temps réel;26/12/2019;20:45;404;;;;
Strasbourg;Données temps réel;26/12/2019;21:00;402;;;;
Strasbourg;Données temps réel;26/12/2019;21:15;400;;;;
Strasbourg;Données temps réel;26/12/2019;21:30;391;;;;
Strasbourg;Données temps réel;26/12/2019;21:45;383;;;;
Strasbourg;Données temps réel;26/12/2019;22:00;381;;;;
Strasbourg;Données temps réel;26/12/2019;22:15;414;;;;
Strasbourg;Données temps réel;26/12/2019;22:30;403;;;;
Strasbourg;Données temps réel;26/12/2019;22:45;395;;;;
Strasbourg;Données temps réel;26/12/2019;23:00;378;;;;
Strasbourg;Données temps réel;26/12/2019;23:15;433;;;;
Strasbourg;Données temps réel;26/12/2019;23:30;433;;;;
Strasbourg;Données temps réel;26/12/2019;23:45;424;;;;
Strasbourg;Données temps réel;27/12/2019;00:00;410;;;;
Strasbourg;Données temps réel;27/12/2019;00:15;408;;;;
Strasbourg;Données temps réel;27/12/2019;00:30;398;;;;
Strasbourg;Données temps réel;27/12/2019;00:45;385;;;;
Strasbourg;Données temps réel;27/12/2019;01:00;393;;;;
Strasbourg;Données temps réel;27/12/2019;01:15;387;;;;
Strasbourg;Données temps réel;27/12/2019;01:30;374;;;;
Strasbourg;Données temps réel;27/12/2019;01:45;366;;;;
Strasbourg;Données temps réel;27/12/2019;02:00;356;;;;
Strasbourg;Données temps réel;27/12/2019;02:15;384;;;;
Strasbourg;Données temps réel;27/12/2019;02:30;373;;;;
Strasbourg;Données temps réel;27/12/2019;02:45;364;;;;
Strasbourg;Données temps réel;27/12/2019;03:00;355;;;;
Strasbourg;Données temps réel;27/12/2019;03:15;350;;;;
Strasbourg;Données temps réel;27/12/2019;03:30;349;;;;
Strasbourg;Données temps réel;27/12/2019;03:45;343;;;;
Strasbourg;Données temps réel;27/12/2019;04:00;339;;;;
Strasbourg;Données temps réel;27/12/2019;04:15;340;;;;
Strasbourg;Données temps réel;27/12/2019;04:30;339;;;;
Strasbourg;Données temps réel;27/12/2019;04:45;337;;;;
Strasbourg;Données temps réel;27/12/2019;05:00;339;;;;
Strasbourg;Données temps réel;27/12/2019;05:15;351;;;;
Strasbourg;Données temps réel;27/12/2019;05:30;352;;;;
Strasbourg;Données temps réel;27/12/2019;05:45;351;;;;
Strasbourg;Données temps réel;27/12/2019;06:00;360;;;;
Strasbourg;Données temps réel;27/12/2019;06:15;361;;;;
Strasbourg;Données temps réel;27/12/2019;06:30;367;;;;
Strasbourg;Données temps réel;27/12/2019;06:45;372;;;;
Strasbourg;Données temps réel;27/12/2019;07:00;388;;;;
Strasbourg;Données temps réel;27/12/2019;07:15;379;;;;
Strasbourg;Données temps réel;27/12/2019;07:30;388;;;;
Strasbourg;Données temps réel;27/12/2019;07:45;392;;;;
Strasbourg;Données temps réel;27/12/2019;08:00;410;;;;
Strasbourg;Données temps réel;27/12/2019;08:15;394;;;;
Strasbourg;Données temps réel;27/12/2019;08:30;400;;;;
Strasbourg;Données temps réel;27/12/2019;08:45;407;;;;
Strasbourg;Données temps réel;27/12/2019;09:00;418;;;;
Strasbourg;Données temps réel;27/12/2019;09:15;418;;;;
Strasbourg;Données temps réel;27/12/2019;09:30;418;;;;
Strasbourg;Données temps réel;27/12/2019;09:45;428;;;;
Strasbourg;Données temps réel;27/12/2019;10:00;430;;;;
Strasbourg;Données temps réel;27/12/2019;10:15;433;;;;
Strasbourg;Données temps réel;27/12/2019;10:30;444;;;;
Strasbourg;Données temps réel;27/12/2019;10:45;454;;;;
Strasbourg;Données temps réel;27/12/2019;11:00;466;;;;
Strasbourg;Données temps réel;27/12/2019;11:15;454;;;;
Strasbourg;Données temps réel;27/12/2019;11:30;455;;;;
Strasbourg;Données temps réel;27/12/2019;11:45;453;;;;
Strasbourg;Données temps réel;27/12/2019;12:00;456;;;;
Strasbourg;Données temps réel;27/12/2019;12:15;448;;;;
Strasbourg;Données temps réel;27/12/2019;12:30;450;;;;
Strasbourg;Données temps réel;27/12/2019;12:45;449;;;;
Strasbourg;Données temps réel;27/12/2019;13:00;446;;;;
Strasbourg;Données temps réel;27/12/2019;13:15;440;;;;
Strasbourg;Données temps réel;27/12/2019;13:30;443;;;;
Strasbourg;Données temps réel;27/12/2019;13:45;448;;;;
Strasbourg;Données temps réel;27/12/2019;14:00;459;;;;
Strasbourg;Données temps réel;27/12/2019;14:15;441;;;;
Strasbourg;Données temps réel;27/12/2019;14:30;442;;;;
Strasbourg;Données temps réel;27/12/2019;14:45;451;;;;
Strasbourg;Données temps réel;27/12/2019;15:00;446;;;;
Strasbourg;Données temps réel;27/12/2019;15:15;437;;;;
Strasbourg;Données temps réel;27/12/2019;15:30;436;;;;
Strasbourg;Données temps réel;27/12/2019;15:45;436;;;;
Strasbourg;Données temps réel;27/12/2019;16:00;427;;;;
Strasbourg;Données temps réel;27/12/2019;16:15;433;;;;
Strasbourg;Données temps réel;27/12/2019;16:30;438;;;;
Strasbourg;Données temps réel;27/12/2019;16:45;432;;;;
Strasbourg;Données temps réel;27/12/2019;17:00;442;;;;
Strasbourg;Données temps réel;27/12/2019;17:15;437;;;;
Strasbourg;Données temps réel;27/12/2019;17:30;443;;;;
Strasbourg;Données temps réel;27/12/2019;17:45;444;;;;
Strasbourg;Données temps réel;27/12/2019;18:00;444;;;;
Strasbourg;Données temps réel;27/12/2019;18:15;445;;;;
Strasbourg;Données temps réel;27/12/2019;18:30;452;;;;
Strasbourg;Données temps réel;27/12/2019;18:45;450;;;;
Strasbourg;Données temps réel;27/12/2019;19:00;446;;;;
Strasbourg;Données temps réel;27/12/2019;19:15;447;;;;
Strasbourg;Données temps réel;27/12/2019;19:30;448;;;;
Strasbourg;Données temps réel;27/12/2019;19:45;446;;;;
Strasbourg;Données temps réel;27/12/2019;20:00;448;;;;
Strasbourg;Données temps réel;27/12/2019;20:15;440;;;;
Strasbourg;Données temps réel;27/12/2019;20:30;430;;;;
Strasbourg;Données temps réel;27/12/2019;20:45;427;;;;
Strasbourg;Données temps réel;27/12/2019;21:00;422;;;;
Strasbourg;Données temps réel;27/12/2019;21:15;417;;;;
Strasbourg;Données temps réel;27/12/2019;21:30;409;;;;
Strasbourg;Données temps réel;27/12/2019;21:45;397;;;;
Strasbourg;Données temps réel;27/12/2019;22:00;395;;;;
Strasbourg;Données temps réel;27/12/2019;22:15;421;;;;
Strasbourg;Données temps réel;27/12/2019;22:30;417;;;;
Strasbourg;Données temps réel;27/12/2019;22:45;412;;;;
Strasbourg;Données temps réel;27/12/2019;23:00;405;;;;
Strasbourg;Données temps réel;27/12/2019;23:15;449;;;;
Strasbourg;Données temps réel;27/12/2019;23:30;444;;;;
Strasbourg;Données temps réel;27/12/2019;23:45;438;;;;
Strasbourg;Données temps réel;28/12/2019;00:00;423;;;;
Strasbourg;Données temps réel;28/12/2019;00:15;419;;;;
Strasbourg;Données temps réel;28/12/2019;00:30;416;;;;
Strasbourg;Données temps réel;28/12/2019;00:45;406;;;;
Strasbourg;Données temps réel;28/12/2019;01:00;412;;;;
Strasbourg;Données temps réel;28/12/2019;01:15;404;;;;
Strasbourg;Données temps réel;28/12/2019;01:30;395;;;;
Strasbourg;Données temps réel;28/12/2019;01:45;387;;;;
Strasbourg;Données temps réel;28/12/2019;02:00;374;;;;
Strasbourg;Données temps réel;28/12/2019;02:15;397;;;;
Strasbourg;Données temps réel;28/12/2019;02:30;387;;;;
Strasbourg;Données temps réel;28/12/2019;02:45;382;;;;
Strasbourg;Données temps réel;28/12/2019;03:00;374;;;;
Strasbourg;Données temps réel;28/12/2019;03:15;375;;;;
Strasbourg;Données temps réel;28/12/2019;03:30;369;;;;
Strasbourg;Données temps réel;28/12/2019;03:45;368;;;;
Strasbourg;Données temps réel;28/12/2019;04:00;361;;;;
Strasbourg;Données temps réel;28/12/2019;04:15;358;;;;
Strasbourg;Données temps réel;28/12/2019;04:30;358;;;;
Strasbourg;Données temps réel;28/12/2019;04:45;363;;;;
Strasbourg;Données temps réel;28/12/2019;05:00;363;;;;
Strasbourg;Données temps réel;28/12/2019;05:15;366;;;;
Strasbourg;Données temps réel;28/12/2019;05:30;370;;;;
Strasbourg;Données temps réel;28/12/2019;05:45;373;;;;
Strasbourg;Données temps réel;28/12/2019;06:00;378;;;;
Strasbourg;Données temps réel;28/12/2019;06:15;378;;;;
Strasbourg;Données temps réel;28/12/2019;06:30;377;;;;
Strasbourg;Données temps réel;28/12/2019;06:45;383;;;;
Strasbourg;Données temps réel;28/12/2019;07:00;389;;;;
Strasbourg;Données temps réel;28/12/2019;07:15;385;;;;
Strasbourg;Données temps réel;28/12/2019;07:30;393;;;;
Strasbourg;Données temps réel;28/12/2019;07:45;395;;;;
Strasbourg;Données temps réel;28/12/2019;08:00;407;;;;
Strasbourg;Données temps réel;28/12/2019;08:15;391;;;;
Strasbourg;Données temps réel;28/12/2019;08:30;403;;;;
Strasbourg;Données temps réel;28/12/2019;08:45;397;;;;
Strasbourg;Données temps réel;28/12/2019;09:00;408;;;;
Strasbourg;Données temps réel;28/12/2019;09:15;411;;;;
Strasbourg;Données temps réel;28/12/2019;09:30;412;;;;
Strasbourg;Données temps réel;28/12/2019;09:45;419;;;;
Strasbourg;Données temps réel;28/12/2019;10:00;428;;;;
Strasbourg;Données temps réel;28/12/2019;10:15;430;;;;
Strasbourg;Données temps réel;28/12/2019;10:30;428;;;;
Strasbourg;Données temps réel;28/12/2019;10:45;431;;;;
Strasbourg;Données temps réel;28/12/2019;11:00;448;;;;
Strasbourg;Données temps réel;28/12/2019;11:15;440;;;;
Strasbourg;Données temps réel;28/12/2019;11:30;446;;;;
Strasbourg;Données temps réel;28/12/2019;11:45;444;;;;
Strasbourg;Données temps réel;28/12/2019;12:00;449;;;;
Strasbourg;Données temps réel;28/12/2019;12:15;451;;;;
Strasbourg;Données temps réel;28/12/2019;12:30;449;;;;
Strasbourg;Données temps réel;28/12/2019;12:45;445;;;;
Strasbourg;Données temps réel;28/12/2019;13:00;447;;;;
Strasbourg;Données temps réel;28/12/2019;13:15;437;;;;
Strasbourg;Données temps réel;28/12/2019;13:30;431;;;;
Strasbourg;Données temps réel;28/12/2019;13:45;435;;;;
Strasbourg;Données temps réel;28/12/2019;14:00;436;;;;
Strasbourg;Données temps réel;28/12/2019;14:15;430;;;;
Strasbourg;Données temps réel;28/12/2019;14:30;423;;;;
Strasbourg;Données temps réel;28/12/2019;14:45;430;;;;
Strasbourg;Données temps réel;28/12/2019;15:00;427;;;;
Strasbourg;Données temps réel;28/12/2019;15:15;422;;;;
Strasbourg;Données temps réel;28/12/2019;15:30;407;;;;
Strasbourg;Données temps réel;28/12/2019;15:45;412;;;;
Strasbourg;Données temps réel;28/12/2019;16:00;413;;;;
Strasbourg;Données temps réel;28/12/2019;16:15;413;;;;
Strasbourg;Données temps réel;28/12/2019;16:30;423;;;;
Strasbourg;Données temps réel;28/12/2019;16:45;412;;;;
Strasbourg;Données temps réel;28/12/2019;17:00;433;;;;
Strasbourg;Données temps réel;28/12/2019;17:15;431;;;;
Strasbourg;Données temps réel;28/12/2019;17:30;432;;;;
Strasbourg;Données temps réel;28/12/2019;17:45;436;;;;
Strasbourg;Données temps réel;28/12/2019;18:00;439;;;;
Strasbourg;Données temps réel;28/12/2019;18:15;443;;;;
Strasbourg;Données temps réel;28/12/2019;18:30;443;;;;
Strasbourg;Données temps réel;28/12/2019;18:45;446;;;;
Strasbourg;Données temps réel;28/12/2019;19:00;451;;;;
Strasbourg;Données temps réel;28/12/2019;19:15;441;;;;
Strasbourg;Données temps réel;28/12/2019;19:30;442;;;;
Strasbourg;Données temps réel;28/12/2019;19:45;438;;;;
Strasbourg;Données temps réel;28/12/2019;20:00;439;;;;
Strasbourg;Données temps réel;28/12/2019;20:15;427;;;;
Strasbourg;Données temps réel;28/12/2019;20:30;419;;;;
Strasbourg;Données temps réel;28/12/2019;20:45;419;;;;
Strasbourg;Données temps réel;28/12/2019;21:00;415;;;;
Strasbourg;Données temps réel;28/12/2019;21:15;410;;;;
Strasbourg;Données temps réel;28/12/2019;21:30;399;;;;
Strasbourg;Données temps réel;28/12/2019;21:45;400;;;;
Strasbourg;Données temps réel;28/12/2019;22:00;397;;;;
Strasbourg;Données temps réel;28/12/2019;22:15;422;;;;
Strasbourg;Données temps réel;28/12/2019;22:30;418;;;;
Strasbourg;Données temps réel;28/12/2019;22:45;411;;;;
Strasbourg;Données temps réel;28/12/2019;23:00;406;;;;
Strasbourg;Données temps réel;28/12/2019;23:15;448;;;;
Strasbourg;Données temps réel;28/12/2019;23:30;442;;;;
Strasbourg;Données temps réel;28/12/2019;23:45;435;;;;
Strasbourg;Données temps réel;29/12/2019;00:00;426;;;;
Strasbourg;Données temps réel;29/12/2019;00:15;427;;;;
Strasbourg;Données temps réel;29/12/2019;00:30;417;;;;
Strasbourg;Données temps réel;29/12/2019;00:45;410;;;;
Strasbourg;Données temps réel;29/12/2019;01:00;417;;;;
Strasbourg;Données temps réel;29/12/2019;01:15;418;;;;
Strasbourg;Données temps réel;29/12/2019;01:30;411;;;;
Strasbourg;Données temps réel;29/12/2019;01:45;405;;;;
Strasbourg;Données temps réel;29/12/2019;02:00;395;;;;
Strasbourg;Données temps réel;29/12/2019;02:15;416;;;;
Strasbourg;Données temps réel;29/12/2019;02:30;410;;;;
Strasbourg;Données temps réel;29/12/2019;02:45;399;;;;
Strasbourg;Données temps réel;29/12/2019;03:00;394;;;;
Strasbourg;Données temps réel;29/12/2019;03:15;386;;;;
Strasbourg;Données temps réel;29/12/2019;03:30;382;;;;
Strasbourg;Données temps réel;29/12/2019;03:45;375;;;;
Strasbourg;Données temps réel;29/12/2019;04:00;370;;;;
Strasbourg;Données temps réel;29/12/2019;04:15;372;;;;
Strasbourg;Données temps réel;29/12/2019;04:30;372;;;;
Strasbourg;Données temps réel;29/12/2019;04:45;369;;;;
Strasbourg;Données temps réel;29/12/2019;05:00;368;;;;
Strasbourg;Données temps réel;29/12/2019;05:15;370;;;;
Strasbourg;Données temps réel;29/12/2019;05:30;373;;;;
Strasbourg;Données temps réel;29/12/2019;05:45;383;;;;
Strasbourg;Données temps réel;29/12/2019;06:00;374;;;;
Strasbourg;Données temps réel;29/12/2019;06:15;375;;;;
Strasbourg;Données temps réel;29/12/2019;06:30;376;;;;
Strasbourg;Données temps réel;29/12/2019;06:45;378;;;;
Strasbourg;Données temps réel;29/12/2019;07:00;385;;;;
Strasbourg;Données temps réel;29/12/2019;07:15;379;;;;
Strasbourg;Données temps réel;29/12/2019;07:30;383;;;;
Strasbourg;Données temps réel;29/12/2019;07:45;382;;;;
Strasbourg;Données temps réel;29/12/2019;08:00;396;;;;
Strasbourg;Données temps réel;29/12/2019;08:15;386;;;;
Strasbourg;Données temps réel;29/12/2019;08:30;384;;;;
Strasbourg;Données temps réel;29/12/2019;08:45;388;;;;
Strasbourg;Données temps réel;29/12/2019;09:00;392;;;;
Strasbourg;Données temps réel;29/12/2019;09:15;410;;;;
Strasbourg;Données temps réel;29/12/2019;09:30;409;;;;
Strasbourg;Données temps réel;29/12/2019;09:45;411;;;;
Strasbourg;Données temps réel;29/12/2019;10:00;423;;;;
Strasbourg;Données temps réel;29/12/2019;10:15;430;;;;
Strasbourg;Données temps réel;29/12/2019;10:30;434;;;;
Strasbourg;Données temps réel;29/12/2019;10:45;438;;;;
Strasbourg;Données temps réel;29/12/2019;11:00;445;;;;
Strasbourg;Données temps réel;29/12/2019;11:15;452;;;;
Strasbourg;Données temps réel;29/12/2019;11:30;457;;;;
Strasbourg;Données temps réel;29/12/2019;11:45;468;;;;
Strasbourg;Données temps réel;29/12/2019;12:00;475;;;;
Strasbourg;Données temps réel;29/12/2019;12:15;472;;;;
